"","state","statebb","year","binge_all","binge_male","binge_female","poverty"
"1","Alabama","AL",2010,NA,NA,NA,19
"2","Alabama","AL",2011,13.7,20.2,7.9,19
"3","Alabama","AL",2012,12.3,18.2,7,19
"4","Alabama","AL",2013,11.2,16.3,6.5,18.7
"5","Alabama","AL",2014,12,17.9,6.8,19.3
"6","Alabama","AL",2015,11.6,16.2,7.5,18.5
"7","Alabama","AL",2016,13,17.6,8.8,17.1
"8","Alaska","AK",2010,NA,NA,NA,9.9
"9","Alaska","AK",2011,20.8,26,15.6,10.5
"10","Alaska","AK",2012,16.8,20.5,12.7,10.1
"11","Alaska","AK",2013,19.5,23.8,14.8,9.3
"12","Alaska","AK",2014,20.2,25.3,14.8,11.2
"13","Alaska","AK",2015,20.3,23.9,16.4,10.3
"14","Alaska","AK",2016,18.2,21,15.1,9.9
"15","Arizona","AZ",2010,NA,NA,NA,17.4
"16","Arizona","AZ",2011,17.6,23.6,11.7,19
"17","Arizona","AZ",2012,15.3,21.1,9.7,18.7
"18","Arizona","AZ",2013,13.4,18,9.1,18.6
"19","Arizona","AZ",2014,14.9,21.1,9.1,18.2
"20","Arizona","AZ",2015,14.2,20.3,8.3,17.4
"21","Arizona","AZ",2016,15.6,21.3,10.1,16.4
"22","Arkansas","AR",2010,NA,NA,NA,18.8
"23","Arkansas","AR",2011,14.1,19.2,9.2,19.5
"24","Arkansas","AR",2012,11.8,16.3,7.7,19.8
"25","Arkansas","AR",2013,12.5,17.5,8,19.7
"26","Arkansas","AR",2014,13.3,17.9,8.9,18.9
"27","Arkansas","AR",2015,14.1,19.8,8.8,19.1
"28","Arkansas","AR",2016,15,20.6,9.8,17.2
"29","California","CA",2010,NA,NA,NA,15.8
"30","California","CA",2011,18.6,25.2,12.1,16.6
"31","California","CA",2012,16.9,23.2,10.9,17
"32","California","CA",2013,17.4,23.3,11.9,16.8
"33","California","CA",2014,15.6,20.3,11.1,16.4
"34","California","CA",2015,16.5,21.4,11.7,15.3
"35","California","CA",2016,16.3,21.5,11.2,14.3
"36","Colorado","CO",2010,NA,NA,NA,13.4
"37","Colorado","CO",2011,20.1,26.3,14,13.5
"38","Colorado","CO",2012,19.2,24.7,13.8,13.7
"39","Colorado","CO",2013,18.5,23.6,13.5,13
"40","Colorado","CO",2014,17.5,22.8,12.2,12
"41","Colorado","CO",2015,17.6,23,12.4,11.5
"42","Colorado","CO",2016,19,24.2,13.9,11
"43","Connecticut","CT",2010,NA,NA,NA,10.1
"44","Connecticut","CT",2011,17.9,24.4,11.9,10.9
"45","Connecticut","CT",2012,17.5,22.9,12.6,10.7
"46","Connecticut","CT",2013,18.2,24.3,12.5,10.7
"47","Connecticut","CT",2014,15.9,20.8,11.3,10.8
"48","Connecticut","CT",2015,16.9,23.1,11.1,10.5
"49","Connecticut","CT",2016,16.7,21.9,11.9,9.8
"50","Delaware","DE",2010,NA,NA,NA,11.8
"51","Delaware","DE",2011,20.3,27.2,13.9,11.9
"52","Delaware","DE",2012,18.6,23.6,14,12
"53","Delaware","DE",2013,17,22.4,12,12.4
"54","Delaware","DE",2014,15.7,21,10.8,12.5
"55","Delaware","DE",2015,14.9,17.8,12.4,12.4
"56","Delaware","DE",2016,17,20.6,13.7,11.7
"57","District of Columbia","DC",2010,NA,NA,NA,19.2
"58","District of Columbia","DC",2011,25,31.3,19.5,18.7
"59","District of Columbia","DC",2012,23.1,27.2,19.6,18.2
"60","District of Columbia","DC",2013,22.4,28.2,17.1,18.9
"61","District of Columbia","DC",2014,24.9,31.2,19.4,17.7
"62","District of Columbia","DC",2015,27.2,33.1,21.9,17.3
"63","District of Columbia","DC",2016,25.6,30.5,21.3,18.6
"64","Florida","FL",2010,NA,NA,NA,16.5
"65","Florida","FL",2011,17.1,22.6,12,17
"66","Florida","FL",2012,16.5,22.1,11.4,17.1
"67","Florida","FL",2013,15.6,21.7,9.9,17
"68","Florida","FL",2014,15,19.8,10.6,16.5
"69","Florida","FL",2015,15.6,20.5,11,15.7
"70","Florida","FL",2016,15.5,20.1,11.3,14.7
"71","Georgia","GA",2010,NA,NA,NA,17.9
"72","Georgia","GA",2011,16.6,22.5,11.1,19.1
"73","Georgia","GA",2012,14.4,19.4,9.8,19.2
"74","Georgia","GA",2013,13.1,17.3,9.2,19
"75","Georgia","GA",2014,14.2,19.6,9.2,18.3
"76","Georgia","GA",2015,15.3,20.8,10.2,17
"77","Georgia","GA",2016,13.3,17.4,9.7,16
"78","Guam","GU",2011,18.3,28.1,8.4,NA
"79","Guam","GU",2012,19.3,28.7,9.8,NA
"80","Guam","GU",2013,20.9,33.8,8.4,NA
"81","Guam","GU",2014,22.9,33.8,12.2,NA
"82","Guam","GU",2015,21.2,30.8,11.4,NA
"83","Guam","GU",2016,20.7,29.8,11.2,NA
"84","Hawaii","HI",2010,NA,NA,NA,10.7
"85","Hawaii","HI",2011,21.5,30.8,12.3,12
"86","Hawaii","HI",2012,18.2,25.7,11,11.6
"87","Hawaii","HI",2013,18.3,25.4,11.2,10.8
"88","Hawaii","HI",2014,19.7,28,11.4,11.4
"89","Hawaii","HI",2015,18.9,26.1,11.7,10.6
"90","Hawaii","HI",2016,18.6,24.3,12.8,9.3
"91","Idaho","ID",2010,NA,NA,NA,15.7
"92","Idaho","ID",2011,16.6,22,11.2,16.5
"93","Idaho","ID",2012,14.1,17.9,10.5,15.9
"94","Idaho","ID",2013,14.9,18.9,10.9,15.6
"95","Idaho","ID",2014,14.8,20.8,9.1,14.8
"96","Idaho","ID",2015,14.1,18.6,9.8,15.1
"97","Idaho","ID",2016,16.1,20.3,12,14.4
"98","Illinois","IL",2010,NA,NA,NA,13.8
"99","Illinois","IL",2011,23,30.2,16.1,15
"100","Illinois","IL",2012,21.6,29,14.6,14.7
"101","Illinois","IL",2013,21.8,28.4,15.5,14.7
"102","Illinois","IL",2014,20.2,27.5,13.3,14.4
"103","Illinois","IL",2015,20.2,26.4,14.4,13.6
"104","Illinois","IL",2016,19.9,25.6,14.5,13
"105","Indiana","IN",2010,NA,NA,NA,15.3
"106","Indiana","IN",2011,17.8,23.4,12.5,16
"107","Indiana","IN",2012,15.9,21.6,10.6,15.6
"108","Indiana","IN",2013,15,20.2,10.3,15.9
"109","Indiana","IN",2014,14.8,19.9,10,15.2
"110","Indiana","IN",2015,15.7,22,9.8,14.5
"111","Indiana","IN",2016,17.5,23.3,12.1,14.1
"112","Iowa","IA",2010,NA,NA,NA,12.6
"113","Iowa","IA",2011,23.1,30.8,15.8,12.8
"114","Iowa","IA",2012,21.7,28.5,15.2,12.7
"115","Iowa","IA",2013,21.7,28.5,15.1,12.7
"116","Iowa","IA",2014,21.4,27.9,15.1,12.2
"117","Iowa","IA",2015,19.8,26.6,13.3,12.2
"118","Iowa","IA",2016,21.2,27.1,15.4,11.8
"119","Kansas","KS",2010,NA,NA,NA,13.6
"120","Kansas","KS",2011,17,23.1,11.2,13.8
"121","Kansas","KS",2012,15.8,22.3,9.5,14
"122","Kansas","KS",2013,15.4,21.7,9.3,14
"123","Kansas","KS",2014,15.8,22.8,9.1,13.6
"124","Kansas","KS",2015,15.6,21.4,10.1,13
"125","Kansas","KS",2016,16,21.8,10.4,12.1
"126","Kentucky","KY",2010,NA,NA,NA,19
"127","Kentucky","KY",2011,16.1,22.6,10.2,19.1
"128","Kentucky","KY",2012,14.9,21,9.1,19.4
"129","Kentucky","KY",2013,13.4,18.5,8.6,18.8
"130","Kentucky","KY",2014,12.7,18.1,7.6,19.1
"131","Kentucky","KY",2015,15.3,21.4,9.6,18.5
"132","Kentucky","KY",2016,14.6,20.5,9.2,18.5
"133","Louisiana","LA",2010,NA,NA,NA,18.7
"134","Louisiana","LA",2011,16.1,22.7,10.2,20.4
"135","Louisiana","LA",2012,16.5,24.1,9.7,19.9
"136","Louisiana","LA",2013,16.3,22,11.1,19.8
"137","Louisiana","LA",2014,16,21.4,11.1,19.8
"138","Louisiana","LA",2015,17.3,22.8,12.2,19.6
"139","Louisiana","LA",2016,16.9,22.4,11.7,20.2
"140","Maine","ME",2010,NA,NA,NA,12.9
"141","Maine","ME",2011,17.3,22.9,11.9,14.1
"142","Maine","ME",2012,17.7,24,11.9,14.7
"143","Maine","ME",2013,17.2,22.2,12.5,14
"144","Maine","ME",2014,17,23,11.5,14.1
"145","Maine","ME",2015,17.6,22.6,13,13.4
"146","Maine","ME",2016,18.3,23.4,13.6,12.5
"147","Maryland","MD",2010,NA,NA,NA,9.9
"148","Maryland","MD",2011,18,23,13.4,10.1
"149","Maryland","MD",2012,16.4,21.7,11.7,10.3
"150","Maryland","MD",2013,14.2,18.9,10.1,10.1
"151","Maryland","MD",2014,15.4,19.8,11.5,10.1
"152","Maryland","MD",2015,14.2,17.9,10.8,9.7
"153","Maryland","MD",2016,15.3,19.5,11.4,9.7
"154","Massachusetts","MA",2010,NA,NA,NA,11.4
"155","Massachusetts","MA",2011,20.6,25.4,16.1,11.6
"156","Massachusetts","MA",2012,19.7,25.6,14.4,11.9
"157","Massachusetts","MA",2013,19.4,25.5,13.8,11.9
"158","Massachusetts","MA",2014,17.4,23,12.4,11.6
"159","Massachusetts","MA",2015,17.7,23.3,12.7,11.5
"160","Massachusetts","MA",2016,17.8,22.3,13.8,10.4
"161","Michigan","MI",2010,NA,NA,NA,16.8
"162","Michigan","MI",2011,19.7,27.3,12.7,17.5
"163","Michigan","MI",2012,19.2,24.7,14,17.4
"164","Michigan","MI",2013,18.9,24.1,13.9,17
"165","Michigan","MI",2014,18.9,24,14.3,16.2
"166","Michigan","MI",2015,18.5,24.5,12.9,15.8
"167","Michigan","MI",2016,19,24,14.4,15
"168","Minnesota","MN",2010,NA,NA,NA,11.6
"169","Minnesota","MN",2011,22.1,29.1,15.5,11.9
"170","Minnesota","MN",2012,21.9,28.5,15.5,11.4
"171","Minnesota","MN",2013,21,27,15.1,11.2
"172","Minnesota","MN",2014,19.5,24.6,14.8,11.5
"173","Minnesota","MN",2015,19.5,25.2,14,10.2
"174","Minnesota","MN",2016,21.3,26.5,16.2,9.9
"175","Mississippi","MS",2010,NA,NA,NA,22.4
"176","Mississippi","MS",2011,14.2,21.6,7.8,22.6
"177","Mississippi","MS",2012,12.1,17.9,7,24.2
"178","Mississippi","MS",2013,12.4,16.5,8.7,24
"179","Mississippi","MS",2014,12.8,18.5,7.6,21.5
"180","Mississippi","MS",2015,11.9,18.1,6.2,22
"181","Mississippi","MS",2016,12.3,18,7.1,20.8
"182","Missouri","MO",2010,NA,NA,NA,15.3
"183","Missouri","MO",2011,19.2,26.1,12.9,15.8
"184","Missouri","MO",2012,17.2,23.5,11.5,16.2
"185","Missouri","MO",2013,17.2,23.5,11.3,15.9
"186","Missouri","MO",2014,15.1,20.7,9.8,15.5
"187","Missouri","MO",2015,16.7,22,11.6,14.8
"188","Missouri","MO",2016,18.4,23.6,13.5,14
"189","Montana","MT",2010,NA,NA,NA,14.6
"190","Montana","MT",2011,20.8,27.3,14.5,14.8
"191","Montana","MT",2012,21.7,27.3,16.3,15.5
"192","Montana","MT",2013,20.8,27.3,14.3,16.5
"193","Montana","MT",2014,18.9,25.3,12.5,15.4
"194","Montana","MT",2015,19.8,26.5,13.2,14.6
"195","Montana","MT",2016,18.9,24.9,13,13.3
"196","Nebraska","NE",2010,NA,NA,NA,12.9
"197","Nebraska","NE",2011,22.7,30.2,15.7,13.1
"198","Nebraska","NE",2012,22.1,29.1,15.5,13
"199","Nebraska","NE",2013,20,25.2,15,13.2
"200","Nebraska","NE",2014,20.3,26.8,14.1,12.4
"201","Nebraska","NE",2015,19.5,26,13.1,12.6
"202","Nebraska","NE",2016,20,27.2,13.1,11.4
"203","Nevada","NV",2010,NA,NA,NA,14.9
"204","Nevada","NV",2011,18.6,23.9,13.2,15.9
"205","Nevada","NV",2012,15.1,20.7,9.4,16.4
"206","Nevada","NV",2013,15.2,21.1,9.2,15.8
"207","Nevada","NV",2014,16,21.6,10.4,15.2
"208","Nevada","NV",2015,14.2,20.2,8.4,14.7
"209","Nevada","NV",2016,15.8,20,11.7,13.8
"210","New Hampshire","NH",2010,NA,NA,NA,8.3
"211","New Hampshire","NH",2011,18.7,24.7,12.9,8.8
"212","New Hampshire","NH",2012,17,22,12.3,10
"213","New Hampshire","NH",2013,16.8,21.7,12.2,8.7
"214","New Hampshire","NH",2014,16.8,21.6,12.4,9.2
"215","New Hampshire","NH",2015,16.5,21.5,11.8,8.2
"216","New Hampshire","NH",2016,18,23.1,13.2,7.3
"217","New Jersey","NJ",2010,NA,NA,NA,10.3
"218","New Jersey","NJ",2011,18.2,24.1,12.7,10.4
"219","New Jersey","NJ",2012,17.7,23.8,12.1,10.8
"220","New Jersey","NJ",2013,16.3,21.5,11.6,11.4
"221","New Jersey","NJ",2014,15.8,20.5,11.6,11.1
"222","New Jersey","NJ",2015,16,20.9,11.6,10.8
"223","New Jersey","NJ",2016,16,20.3,12,10.4
"224","New Mexico","NM",2010,NA,NA,NA,20.4
"225","New Mexico","NM",2011,16.4,23,10.1,21.5
"226","New Mexico","NM",2012,14.6,20.3,9.2,20.8
"227","New Mexico","NM",2013,14.5,20.1,9.1,21.9
"228","New Mexico","NM",2014,13.7,20.5,7.4,21.3
"229","New Mexico","NM",2015,12.9,17.4,8.6,20.4
"230","New Mexico","NM",2016,15,20.8,9.5,19.8
"231","New York","NY",2010,NA,NA,NA,14.9
"232","New York","NY",2011,19.6,25.1,14.4,16
"233","New York","NY",2012,17,23.3,11.2,15.9
"234","New York","NY",2013,17.4,23.3,12.1,16
"235","New York","NY",2014,15,18.4,11.9,15.9
"236","New York","NY",2015,16.7,22,11.9,15.4
"237","New York","NY",2016,17.5,22.7,12.8,14.7
"238","North Carolina","NC",2010,NA,NA,NA,17.5
"239","North Carolina","NC",2011,15.2,21.3,9.7,17.9
"240","North Carolina","NC",2012,13.1,18.5,8.2,18
"241","North Carolina","NC",2013,13,17.9,8.6,17.9
"242","North Carolina","NC",2014,13.6,19.6,8.3,17.2
"243","North Carolina","NC",2015,13.8,18.8,9.3,16.4
"244","North Carolina","NC",2016,14.6,18.9,10.7,15.4
"245","North Dakota","ND",2010,NA,NA,NA,13
"246","North Dakota","ND",2011,23.8,31.3,16.4,12.2
"247","North Dakota","ND",2012,24.1,30,18.1,11.2
"248","North Dakota","ND",2013,23.8,32.2,15.5,11.8
"249","North Dakota","ND",2014,24,29.9,17.8,11.5
"250","North Dakota","ND",2015,24.1,31,16.9,11
"251","North Dakota","ND",2016,24.8,32.1,17.2,10.7
"252","Ohio","OH",2010,NA,NA,NA,15.8
"253","Ohio","OH",2011,20.1,26.6,14,16.4
"254","Ohio","OH",2012,18,23.5,13,16.3
"255","Ohio","OH",2013,17.1,22.5,12.1,16
"256","Ohio","OH",2014,18,24.1,12.5,15.8
"257","Ohio","OH",2015,18.2,24,12.9,14.8
"258","Ohio","OH",2016,17.9,23.5,12.8,14.6
"259","Oklahoma","OK",2010,NA,NA,NA,16.9
"260","Oklahoma","OK",2011,16.5,24.2,9.3,17.2
"261","Oklahoma","OK",2012,14.4,19.7,9.3,17.2
"262","Oklahoma","OK",2013,12.7,17.7,7.9,16.8
"263","Oklahoma","OK",2014,12.8,18.6,7.4,16.6
"264","Oklahoma","OK",2015,13.1,18,8.6,16.1
"265","Oklahoma","OK",2016,11.8,16.3,7.7,16.3
"266","Oregon","OR",2010,NA,NA,NA,15.8
"267","Oregon","OR",2011,16.4,21.4,11.7,17.5
"268","Oregon","OR",2012,15.3,20.2,10.7,17.2
"269","Oregon","OR",2013,16.5,20.8,12.4,16.7
"270","Oregon","OR",2014,16.6,20.8,12.6,16.6
"271","Oregon","OR",2015,16.6,20.3,13.1,15.4
"272","Oregon","OR",2016,16.3,20.8,11.9,13.3
"273","Pennsylvania","PA",2010,NA,NA,NA,13.4
"274","Pennsylvania","PA",2011,18.3,24.1,13,13.8
"275","Pennsylvania","PA",2012,17.9,23.6,12.6,13.7
"276","Pennsylvania","PA",2013,17.2,24.2,10.7,13.7
"277","Pennsylvania","PA",2014,16.7,23.2,10.6,13.6
"278","Pennsylvania","PA",2015,17,22.6,11.7,13.2
"279","Pennsylvania","PA",2016,19.4,25.3,13.8,12.9
"280","Puerto Rico","PR",2010,NA,NA,NA,45
"281","Puerto Rico","PR",2011,15.3,24.1,7.8,45.6
"282","Puerto Rico","PR",2012,14.1,21.8,7.6,44.9
"283","Puerto Rico","PR",2013,15,23.6,7.5,45.4
"284","Puerto Rico","PR",2014,13.2,18.8,8.5,46.2
"285","Puerto Rico","PR",2015,12.7,20.1,6.4,46.1
"286","Puerto Rico","PR",2016,12.5,18.1,7.7,43.5
"287","Rhode Island","RI",2010,NA,NA,NA,14
"288","Rhode Island","RI",2011,19.6,27,13.1,14.7
"289","Rhode Island","RI",2012,17.2,22.6,12.3,13.7
"290","Rhode Island","RI",2013,17.8,23.4,12.7,14.3
"291","Rhode Island","RI",2014,18.4,25.2,12.1,14.3
"292","Rhode Island","RI",2015,16,21,11.4,13.9
"293","Rhode Island","RI",2016,15.8,21,11.1,12.8
"294","South Carolina","SC",2010,NA,NA,NA,18.2
"295","South Carolina","SC",2011,15.4,21.8,9.7,18.9
"296","South Carolina","SC",2012,15.4,21.8,9.6,18.3
"297","South Carolina","SC",2013,14.9,21.2,9.3,18.6
"298","South Carolina","SC",2014,14.1,19.7,9,18
"299","South Carolina","SC",2015,15.2,20.9,10.1,16.6
"300","South Carolina","SC",2016,16.8,22.9,11.3,15.3
"301","South Dakota","SD",2010,NA,NA,NA,14.4
"302","South Dakota","SD",2011,22.1,28.7,15.7,13.9
"303","South Dakota","SD",2012,20.6,27.4,13.9,13.4
"304","South Dakota","SD",2013,19.2,25,13.5,14.2
"305","South Dakota","SD",2014,17.4,22.9,12.1,14.2
"306","South Dakota","SD",2015,16.9,21.9,12,13.7
"307","South Dakota","SD",2016,19.3,24.3,14.3,13.3
"308","Tennessee","TN",2010,NA,NA,NA,17.7
"309","Tennessee","TN",2011,10,15.1,5.6,18.3
"310","Tennessee","TN",2012,11.3,16.6,6.5,17.9
"311","Tennessee","TN",2013,9.6,13.1,6.5,17.8
"312","Tennessee","TN",2014,10.6,15.7,5.9,18.3
"313","Tennessee","TN",2015,10.3,14,7,16.7
"314","Tennessee","TN",2016,13.1,16.6,9.8,15.8
"315","Texas","TX",2010,NA,NA,NA,17.9
"316","Texas","TX",2011,18.9,26.3,11.7,18.5
"317","Texas","TX",2012,16.2,24.1,8.8,17.9
"318","Texas","TX",2013,16.7,23.5,10.2,17.5
"319","Texas","TX",2014,16.3,22.1,10.8,17.2
"320","Texas","TX",2015,15.9,22.2,9.9,15.9
"321","Texas","TX",2016,17.9,24.4,11.7,15.6
"322","United States","US",2010,NA,NA,NA,15.3
"323","United States","US",2011,18.3,24.2,12.6,15.9
"324","United States","US",2012,16.9,22.9,11.4,15.9
"325","United States","US",2013,16.8,22.2,11.3,15.8
"326","United States","US",2014,16,21.4,11.1,15.5
"327","United States","US",2015,16.3,21.4,11.7,14.7
"328","United States","US",2016,16.9,21.9,12,14
"329","Utah","UT",2010,NA,NA,NA,13.2
"330","Utah","UT",2011,12,17,7,13.5
"331","Utah","UT",2012,11.2,15.2,7.2,12.8
"332","Utah","UT",2013,12.3,16.2,8.5,12.7
"333","Utah","UT",2014,11.4,15.3,7.5,11.7
"334","Utah","UT",2015,11.6,15.5,7.8,11.3
"335","Utah","UT",2016,12.5,16.7,8.3,10.2
"336","Vermont","VT",2010,NA,NA,NA,12.7
"337","Vermont","VT",2011,18.5,24.6,12.6,11.5
"338","Vermont","VT",2012,19.3,25.1,14,11.8
"339","Vermont","VT",2013,17.1,22.5,12.1,12.3
"340","Vermont","VT",2014,17.9,23.5,12.7,12.2
"341","Vermont","VT",2015,17.2,22.5,12.2,10.2
"342","Vermont","VT",2016,18.4,23.3,13.8,11.9
"343","Virgin Islands","VI",2011,NA,NA,NA,NA
"344","Virgin Islands","VI",2012,NA,NA,NA,NA
"345","Virgin Islands","VI",2013,NA,NA,NA,NA
"346","Virgin Islands","VI",2014,NA,NA,NA,NA
"347","Virgin Islands","VI",2015,NA,NA,NA,NA
"348","Virgin Islands","VI",2016,15.2,22.9,8.6,NA
"349","Virginia","VA",2010,NA,NA,NA,11.1
"350","Virginia","VA",2011,17.9,22.5,13.6,11.5
"351","Virginia","VA",2012,15.7,20.5,11.2,11.7
"352","Virginia","VA",2013,15.9,22,10.3,11.7
"353","Virginia","VA",2014,15.2,20,10.7,11.8
"354","Virginia","VA",2015,16.3,20.7,12.3,11.2
"355","Virginia","VA",2016,15.8,20.2,11.8,11
"356","Washington","WA",2010,NA,NA,NA,13.4
"357","Washington","WA",2011,17.8,21.9,13.6,13.9
"358","Washington","WA",2012,16.9,21.7,12.3,13.5
"359","Washington","WA",2013,16.8,21.3,12.4,14.1
"360","Washington","WA",2014,17.1,22.4,11.9,13.2
"361","Washington","WA",2015,16.1,19.4,12.9,12.2
"362","Washington","WA",2016,16.4,20.7,12.2,11.3
"363","West Virginia","WV",2010,NA,NA,NA,18.1
"364","West Virginia","WV",2011,10.1,15.5,5.2,18.6
"365","West Virginia","WV",2012,10.2,15.5,5.1,17.8
"366","West Virginia","WV",2013,11.2,15.9,6.7,18.5
"367","West Virginia","WV",2014,9.6,14.5,5,18.3
"368","West Virginia","WV",2015,10.6,16.5,5,17.9
"369","West Virginia","WV",2016,11.3,16.8,6.2,17.9
"370","Wisconsin","WI",2010,NA,NA,NA,13.2
"371","Wisconsin","WI",2011,24.3,31.3,17.4,13.1
"372","Wisconsin","WI",2012,25.2,30.5,20.2,13.2
"373","Wisconsin","WI",2013,22.5,28.8,16.4,13.5
"374","Wisconsin","WI",2014,22.1,29.3,15,13.2
"375","Wisconsin","WI",2015,22.9,28.9,17.1,12.1
"376","Wisconsin","WI",2016,24.6,29.7,19.5,11.8
"377","Wyoming","WY",2010,NA,NA,NA,11.2
"378","Wyoming","WY",2011,18.9,26.7,11,11.3
"379","Wyoming","WY",2012,17,23.2,10.8,12.6
"380","Wyoming","WY",2013,16.6,22.3,10.7,10.9
"381","Wyoming","WY",2014,17.2,23.8,10.3,11.2
"382","Wyoming","WY",2015,16,21.3,10.5,11.1
"383","Wyoming","WY",2016,18.4,24.2,12.5,11.3
